DIVISION;CURSO;GRUPO;CODIGO_ASIG;COD_PROF;PREGUNTAS;
2;2;A;010;003;08;09;10;08;09;10;09;08;10;09;  ;  ;  ;  ;
2;2;A;010;003;07;05;05;06;06;06;07;07;07;08;  ;  ;  ;  ;
2;2;A;010;003;08;10;08;09;09;08;08;07;09;08;  ;  ;  ;  ;
2;2;A;010;003;03;04;04;03;05;05;04;03;06;05;  ;  ;  ;  ;
2;2;A;010;003;10;08;08;08;09;09;07;06;09;08;  ;  ;  ;  ;
2;2;A;010;003;08;09;08;08;08;08;09;05;09;09;  ;  ;  ;  ;
2;2;A;010;003;09;07;09;08;09;09;10;08;07;09;  ;  ;  ;  ;
2;2;A;010;003;10;09;10;10;05;10;05;02;07;09;  ;  ;  ;  ;
2;2; ;010;003;07;07;06;08;06;06;04;06;07;08;  ;  ;  ;  ;
2;2;A;010;003;07;03;07;08;07;09;06;03;03;05;  ;  ;  ;  ;
2;2;A;010;003;07;09;10;05;07;09;09;06;07;08;  ;  ;  ;  ;
2;2;A;010;003;10;10;09;10;07;10;10;10;07;09;  ;  ;  ;  ;
2;2;A;010;003;10;09;10;08;08;10;09;08;09;09;  ;  ;  ;  ;
2;2;A;010;003;09;10;07;07;08;10;08;09;09;09;  ;  ;  ;  ;
 ; ; ;010;003;09;09;09;08;08;10;09;10;10;09;  ;  ;  ;  ;
2;2; ;010;003;09;07;07;07;07;09;09;07;09;08;  ;  ;  ;  ;
2;2;A;010;003;08;08;07;08;06;08;07;01;06;08;  ;  ;  ;  ;
2;2;A;010;003;05;04;06;05;04;05;07;01;07;08;  ;  ;  ;  ;
 ;2; ;010;003;07;07;06;06;07;08;07;06;07;07;  ;  ;  ;  ;
2;2; ;010;003;07;07;08;08;08;07;08;08;08;07;  ;  ;  ;  ;
2;2;A;011;007;05;05;07;06;06;07;07;08;07;06;  ;  ;  ;  ;
2;2;A;011;007;07;07;08;07;08;09;08;07;06;08;  ;  ;  ;  ;
2;2;A;011;007;06;07;07;05;07;??;08;06;05;07;  ;  ;  ;  ;
2;2; ;011;007;04;05;06;05;07;06;05;08;06;05;  ;  ;  ;  ;
2;2;A;011;007;07;08;05;06;05;08;06;05;08;07;  ;  ;  ;  ;
2; ; ;011;007;03;02;03;01;02;06;04;02;02;04;  ;  ;  ;  ;
2;2;A;011;007;02;01;03;03;03;07;01;01;03;03;  ;  ;  ;  ;
 ;2; ;011;007;01;01;02;02;01;01;01;01;02;02;  ;  ;  ;  ;
2; ; ;011;007;01;02;02;03;01;02;02;01;02;02;  ;  ;  ;  ;
2;2;A;011;007;03;04;05;05;04;07;07;08;05;06;  ;  ;  ;  ;
2;2;A;011;007;08;09;07;08;07;09;09;08;09;07;  ;  ;  ;  ;
2;2;A;011;007;07;08;08;08;07;08;08;08;07;07;  ;  ;  ;  ;
2;2;A;011;007;06;05;03;05;07;09;06;04;03;05;  ;  ;  ;  ;
2;1;A;001;007;05;05;05;06;06;06;04;04;04;01;  ;  ;  ;  ;
2; ; ;001;007;07;07;07;07;07;07;07;03;07;07;  ;  ;  ;  ;
2;2;A;011;007;09;08;07;08;05;10;10;04;05;07;  ;  ;  ;  ;
2;2;A;011;007;04;01;01;01;10;10;10;08;10;05;  ;  ;  ;  ;
2;2;A;011;007;06;07;05;05;06;07;05;06;07;08;  ;  ;  ;  ;
 ; ; ;011;007;06;05;05;06;07;10;07;07;05;08;  ;  ;  ;  ;
2;2;A;011;007;06;03;04;04;08;08;10;07;07;07;  ;  ;  ;  ;
2;2;A;011;007;06;07;06;08;06;10;07;08;06;07;  ;  ;  ;  ;
2;2;A;011;007;07;05;06;06;07;09;06;08;08;07;  ;  ;  ;  ;
2;2;A;011;007;07;08;07;10;07;10;10;05;08;08;  ;  ;  ;  ;
2;2;A;011;007;09;07;07;09;08;07;07;09;08;08;  ;  ;  ;  ;
2;2;A;011;007;08;07;09;07;08;09;06;08;09;08;  ;  ;  ;  ;
2;2; ;011;007;10;08;09;09;10;08;09;08;10;09;  ;  ;  ;  ;
2;?;A;011;007;10;10;09;10;09;09;10;10;10;10;  ;  ;  ;  ;
2;2;A;011;007;06;07;05;07;09;10;07;04;05;04;  ;  ;  ;  ;
2;2;A;011;007;04;04;04;03;05;05;05;03;03;04;  ;  ;  ;  ;
2;2;A;011;007;07;05;07;07;06;10;08;09;07;08;  ;  ;  ;  ;
2;2;A;011;007;06;05;03;04;04;08;07;04;03;04;  ;  ;  ;  ;
2;2;A;011;007;04;03;09;06;07;06;08;09;07;08;  ;  ;  ;  ;
2;2;A;011;007;07;06;05;06;05;08;08;06;07;06;  ;  ;  ;  ;
2;2;A;011;007;06;04;05;07;06;08;05;06;06;06;  ;  ;  ;  ;
2;2;A;011;007;08;08;09;07;09;09;08;07;08;08;  ;  ;  ;  ;
2; ; ;011;007;08;06;07;06;08;09;08;09;08;  ;  ;  ;  ;  ;
2;2;A;011;007;06;05;06;06;07;10;08;06;05;07;  ;  ;  ;  ;
2;2;A;011;007;06;04;04;04;05;05;06;07;02;04;  ;  ;  ;  ;
2;2;A;011;007;05;05;05;04;05;08;07;07;04;04;  ;  ;  ;  ;
2;2;A;011;007;01;02;01;05;01;08;03;03;04;02;  ;  ;  ;  ;
2;2;A;011;007;05;02;02;05;06;05;08;08;08;05;  ;  ;  ;  ;
2;2;A;007;023;08;08;08;08;08;08;08;08;08;08;  ;  ;  ;  ;
2;2;A;007;023;10;08;10;07;10;10;10;09;10;09;  ;  ;  ;  ;
2;2;A;007;023;08;08;08;08;08;08;08;08;08;08;  ;  ;  ;  ;
 ; ; ;007;023;09;08;09;08;09;08;09;08;08;09;  ;  ;  ;  ;
2;2;A;00 ;023;09;04;08;07;06;01;07;04;06;06;  ;  ;  ;  ;
2;2;A;007;023;09;09;10;09;09;08;09;08;10;10;  ;  ;  ;  ;
2;2;A;007;023;07;07;08;06;06;06;09;07;07;07;  ;  ;  ;  ;
2;2;A;007;023;10;10;10;10;07;03;10;05;10;09;  ;  ;  ;  ;
2;2;A;007;023;08;08;08;07;08;03;08;07;08;08;  ;  ;  ;  ;
2;2;A;007;023;08;07;07;07;08;02;08;07;07;07;  ;  ;  ;  ;
2;2;A;007;023;07;06;08;06;07;01;  ;07;06;07;08;  ;  ;  ;
2;2;A;007;023;08;08;07;07;08;05;08;07;08;09;  ;  ;  ;  ;
2;2;A;007;023;06;01;07;05;05;07;08;05;08;06;  ;  ;  ;  ;
2;2;A;007;023;09;05;09;06;08;10;08;07;09;08;  ;  ;  ;  ;
2;2;A;007;023;08;07;09;08;08;06;08;07;09;08;  ;  ;  ;  ;
2;2;A;007;023;07;06;05;06;07;01;07;06;05;08;  ;  ;  ;  ;
2;2;A;007;023;06;04;06;04;06;01;07;05;07;04;  ;  ;  ;  ;
2;2;A;007;023;10;10;09;09;07;04;07;05;10;09;  ;  ;  ;  ;
2;2;A;007;023;07;05;06;04;07;01;05;05;06;06;  ;  ;  ;  ;
2;2;A;007;023;08;07;10;10;09;04;10;05;10;08;  ;  ;  ;  ;
2;2;A;007;023;09;09;10;08;09;06;08;07;09;08;  ;  ;  ;  ;
2;2;A;007;023;06;08;08;06;09;02;08;06;08;06;  ;  ;  ;  ;
2;2;A;007;023;10;09;09;08;09;06;08;09;10;09;  ;  ;  ;  ;
2;2;A;007;023;05;03;04;05;05;02;07;04;05;07;  ;  ;  ;  ;
2;2;A;007;023;09;04;08;03;07;05;02;05;09;07;  ;  ;  ;  ;
2;2;A;007;023;08;09;08;08;05;05;09;06;07;07;  ;  ;  ;  ;
2;2;A;007;023;09;08;07;08;08;07;08;08;08;07;  ;  ;  ;  ;
2;2;A;007;023;08;02;06;04;01;10;08;08;10;04;  ;  ;  ;  ;
2;2;A;007;023;08;07;08;07;05;07;07;05;08;08;  ;  ;  ;  ;
2;2; ;007;023;08;07;08;08;07;07;07;07;08;08;  ;  ;  ;  ;
2; ; ;007;023;08;07;06;08;08;06;07;05;07;08;  ;  ;  ;  ;
2;2;A;007;023;09;08;10;09;09;10;09;09;10;09;  ;  ;  ;  ;
2;2; ;007;023;05;04;04;03;04;01;01;02;02;02;  ;  ;  ;  ;
2;2;A;009;006;05;03;04;04;06;04;06;08;05;07;  ;  ;  ;  ;
2;2;A;009;006;08;09;08;07;08;07;09;09;07;08;  ;  ;  ;  ;
2;2;A;009;006;07;08;08;09;07;09;09;09;08;08;  ;  ;  ;  ;
 ;2;A;009;006;09;09;08;09;07;10;10;08;09;09;  ;  ;  ;  ;
2;2;A;009;006;08;06;06;07;10;10;07;07;10;07;  ;  ;  ;  ;
2;2;A;009;006;09;05;08;08;07;09;10;10;08;09;  ;  ;  ;  ;
2;2;A;009;006;07;07;08;08;07;09;08;07;07;08;  ;  ;  ;  ;
2;2;A;009;006;09;10;10;10;10;10;10;10;10;09;  ;  ;  ;  ;
2;2;A;009;006;10;10;09;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;2;A;009;006;08;07;08;09;08;07;10;10;07;08;  ;  ;  ;  ;
 ; ; ;009;006;08;07;08;09;09;09;09;10;09;09;  ;  ;  ;  ;
2;2;A;0? ;006;08;07;07;09;10;10;10;10;09;09;  ;  ;  ;  ;
2;2; ;009;006;02;03;02;06;04;03;07;06;01;04;  ;  ;  ;  ;
2;2;A;009;006;09;07;07;09;08;10;10;10;09;10;  ;  ;  ;  ;
2;2; ;009;006;06;07;07;08;06;06;09;08;08;07;  ;  ;  ;  ;
2;2;A;009;006;06;06;06;06;06;06;06;06;06;06;  ;  ;  ;  ;
2;2;A;009;006;08;08;07;08;08;10;10;09;10;09;  ;  ;  ;  ;
2;2;A;009;006;08;08;09;09;08;08;07;08;07;08;  ;  ;  ;  ;
2;2;A;009;006;03;01;03;01;02;03;04;04;02;03;  ;  ;  ;  ;
2;2;A;009;006;03;04;  ;04;05;05;04;05;04;06;  ;  ;  ;  ;
2;2;A;009;006;10;10;10;10;07;09;10;09;10;10;  ;  ;  ;  ;
2;2;A;009;006;08;08;08;08;09;10;10;10;10;09;  ;  ;  ;  ;
2;2;A;009;006;10;09;09;09;08;09;08;09;09;09;  ;  ;  ;  ;
2;2;A;009;006;04;05;06;05;05;04;05;06;06;05;  ;  ;  ;  ;
2;2;A;009;006;09;09;09;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;1;A;009;006;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;2;A;009;006;07;08;06;09;08;08;06;09;08;09;  ;  ;  ;  ;
2;2;A;009;006;08;07;07;06;06;07;08;06;09;07;  ;  ;  ;  ;
2;2;A;009;002;10;07;09;09;05;10;10;10;10;09;  ;  ;  ;  ;
2;2;A;009;006;05;06;07;08;09;08;06;05;04;06;  ;  ;  ;  ;
2;2;A;009;001;09;10;10;10;09;08;10;09;08;10;  ;  ;  ;  ;
2;2;A;009;006;07;07;09;04;08;08;09;09;06;08;  ;  ;  ;  ;
2;2;A;009;006;06;02;02;09;09;05;10;10;10;10;  ;  ;  ;  ;
2;2;A;009;006;10;06;08;10;10;10;10;10;09;10;  ;  ;  ;  ;
2;2;A;009;006;09;05;08;10;09;10;10;10;09;10;  ;  ;  ;  ;
2;3;A;014;009;08;08;08;08;08;08;08;08;08;10;  ;  ;  ;  ;
2;3;A;014;009;09;09;09;08;07;09;08;08;09;09;  ;  ;  ;  ;
 ;3;A;014;009;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3; ;014;009;08;08;08;09;08;10;09;10;10;09;  ;  ;  ;  ;
2;3;A;014;009;09;08;08;09;08;09;07;08;09;08;  ;  ;  ;  ;
2;3;A;014;009;02;03;03;03;01;02;04;03;01;02;  ;  ;  ;  ;
2;3;A;014;009;09;08;06;09;06;10;09;05;06;07;  ;  ;  ;  ;
2;3;A;014;009;07;09;08;07;07;07;06;07;08;08;  ;  ;  ;  ;
 ;3;A;   ;   ;08;09;10;10;10;09;09;07;10;10;  ;  ;  ;  ;
2;3;A;014;009;07;08;07;06;08;06;06;05;08;07;  ;  ;  ;  ;
2;3;A;014;009;03;03;02;02;03;04;03;04;04;03;  ;  ;  ;  ;
2;3;A;014;009;09;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
 ; ; ;01 ;009;02;03;02;02;02;02;02;02;02;02;  ;  ;  ;  ;
2;3;A;014;009;03;02;04;03;04;06;05;06;05;04;  ;  ;  ;  ;
2;3;A;014;009;09;09;07;09;  ;09;08;  ;10;09;  ;  ;  ;  ;
2;3;A;013;002;08;09;08;09;07;06;09;09;09;08;  ;  ;  ;  ;
2;3; ;013;002;08;08;07;07;02;08;09;05;08;07;  ;  ;  ;  ;
2;3;A;013;002;09;09;08;09;08;04;08;09;09;08;  ;  ;  ;  ;
?;3;A;013;002;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3;A;013;002;09;08;09;09;08;08;09;10;08;09;  ;  ;  ;  ;
2;3;A;013;002;05;05;05;07;07;07;07;07;07;09;  ;  ;  ;  ;
2;3;A;013;002;06;07;07;07;05;08;07;06;05;06;  ;  ;  ;  ;
2;3;A;013;002;07;07;07;06;07;  ;09;09;08;07;  ;  ;  ;  ;
2;3;A;013;002;09;08;09;10;09;06;10;09;10;09;  ;  ;  ;  ;
2;3;A;013;002;06;05;08;06;05;07;08;09;07;07;  ;  ;  ;  ;
2;3;A;013;002;09;09;10;09;07;06;09;08;10;09;  ;  ;  ;  ;
2;3;A;013;002;04;06;03;04;03;06;07;06;04;05;  ;  ;  ;  ;
2;3;A;013;0 2;09;08;08;08;09;09;09;09;09;09;  ;  ;  ;  ;
 ;3;A;013;002;09;10;09;10;10;06;10;08;10;10;  ;  ;  ;  ;
2;3;A;0? ;008;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3;A;012;008;09;05;08;09;08;09;08;07;07;09;  ;  ;  ;  ;
2;3;A;012;008;09;08;09;10;09;08;09;09;09;10;  ;  ;  ;  ;
2; ; ;012;008;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3;A;012;008;09;10;09;10;09;10;09;10;09;10;  ;  ;  ;  ;
2;3;A;012;008;10;09;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3;A;012;008;07;06;07;06;09;09;08;07;06;06;  ;  ;  ;  ;
2;3;A;012;008;08;07;07;08;09;08;08;07;07;09;  ;  ;  ;  ;
2;3;A;012;008;09;08;08;09;08;09;09;08;09;09;  ;  ;  ;  ;
2;3;A;012;008;08;08;10;10;10;10;10;09;10;07;  ;  ;  ;  ;
 ;3;A;012;008;04;07;06;06;07;07;08;06;07;06;  ;  ;  ;  ;
 ; ; ;012;008;04;06;05;05;06;10;10;01;05;05;  ;  ;  ;  ;
2;3;A;016;013;07;05;06;07;07;08;07;08;07;07;  ;  ;  ;  ;
2;3;A;016;013;04;05;04;05;05;09;06;05;05;05;  ;  ;  ;  ;
2;3;A;01 ;013;06;04;04;01;01;01;04;04;05;01;  ;  ;  ;  ;
2;3;A;01 ;013;08;08;08;08;05;08;08;07;09;09;  ;  ;  ;  ;
2;3;A;016;013;06;04;06;06;07;04;05;05;04;05;  ;  ;  ;  ;
2;3;A;016;013;05;02;01;03;04;08;07;07;02;03;  ;  ;  ;  ;
2;3;A;016;013;07;05;05;05;04;10;05;10;05;05;  ;  ;  ;  ;
2;3;A;016;013;06;06;05;05;06;08;08;06;06;07;  ;  ;  ;  ;
2;3;A;016;013;06;05;06;07;06;07;06;07;06;06;  ;  ;  ;  ;
2;3;A;016;013;08;07;09;08;07;08;09;08;07;09;  ;  ;  ;  ;
2;3;A;016;013;10;09;09;09;09;09;09;04;08;09;  ;  ;  ;  ;
2;3;A;   ;   ;09;07;08;05;06;10;08;08;06;08;  ;  ;  ;  ;
2;3;A;016;013;04;04;05;04;04;09;05;09;06;05;  ;  ;  ;  ;
2;3;A;016;013;07;06;06;07;08;09;08;08;07;08;  ;  ;  ;  ;
2;3;A;016;013;05;03;04;03;08;08;03;05;05;03;  ;  ;  ;  ;
2;3;A;015;011;09;08;08;07;06;03;08;06;09;08;  ;  ;  ;  ;
 ; ; ;01 ;011;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;3;A;015;011;09;07;08;08;09;06;09;09;10;09;  ;  ;  ;  ;
2;3;A;015;011;09;04;09;10;08;01;10;05;10;08;  ;  ;  ;  ;
2;3;A;015;011;06;06;06;06;09;04;08;04;09;07;  ;  ;  ;  ;
 ;3;A;01 ;011;03;02;03;04;03;01;04;03;02;03;  ;  ;  ;  ;
2;3;A;015;011;05;04;05;06;05;01;07;05;05;05;  ;  ;  ;  ;
2;3;A;015;011;08;06;07;07;08;04;07;05;08;07;  ;  ;  ;  ;
 ; ; ;015;011;07;05;05;07;07;02;06;06;06;04;  ;  ;  ;  ;
2;3;A;015;011;08;08;09;08;08;05;07;06;10;08;  ;  ;  ;  ;
2;3;A;015;011;08;07;07;06;07;03;09;05;08;09;  ;  ;  ;  ;
2;3;A;015;011;08;??;04;04;05;01;08;04;03;06;  ;  ;  ;  ;
2;3;A;015;011;09;08;08;10;08;03;09;07;10;09;  ;  ;  ;  ;
2;3; ;015;011;10;10;10;10;09;09;10;09;10;10;  ;  ;  ;  ;
2;3;A;015;011;08;09;08;09;08;08;09;  ;09;09;  ;  ;  ;  ;
2;3;A;015;011;10;10;10;09;10;08;10;  ;10;10;  ;  ;  ;  ;
2;4;A;020;016;08;06;07;07;07;06;07;06;08;06;  ;  ;  ;  ;
2;4;A;020;016;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;020;016;09;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
 ;4; ;020;016;03;03;03;03;03;03;03;03;03;03;  ;  ;  ;  ;
2;4;A;020;016;06;05;05;06;06;07;06;06;06;06;  ;  ;  ;  ;
2;4;A;020;016;07;05;05;06;05;07;07;06;03;06;  ;  ;  ;  ;
2;4;A;020;016;09;08;09;09;08;09;09;08;09;08;  ;  ;  ;  ;
2;4;A;020;016;08;08;09;08;06;10;09;08;06;08;  ;  ;  ;  ;
2;4;A;020;016;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;020;016;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4; ;020;016;06;05;05;05;05;10;05;06;04;06;  ;  ;  ;  ;
2;4;A;020;016;07;07;08;07;08;07;08;08;08;08;  ;  ;  ;  ;
2;4;A;020;016;06;06;08;07;06;10;07;09;06;07;  ;  ;  ;  ;
2;4;A;020;016;09;07;08;08;08;10;10;09;07;08;  ;  ;  ;  ;
2;4;A;020;016;06;05;05;07;08;09;08;09;08;08;  ;  ;  ;  ;
2;4;A;01 ;015;09;09;09;08;07;04;08;??;08;08;  ;  ;  ;  ;
2;4;A;019;015;05;05;01;01;01;01;05;05;04;02;  ;  ;  ;  ;
2;4;A;019;015;09;08;09;09;07;06;10;10;08;08;  ;  ;  ;  ;
2;4;A;019;015;07;06;06;07;05;04;06;05;05;04;  ;  ;  ;  ;
2;4;A;019;015;07;07;08;08;06;02;05;07;06;07;  ;  ;  ;  ;
2;4;A;019;015;09;09;08;10;06;04;09;05;08;08;  ;  ;  ;  ;
2;4;A;019;015;09;09;09;09;09;06;09;09;09;09;  ;  ;  ;  ;
2;4;A;019;015;05;03;04;04;03;03;04;03;03;03;  ;  ;  ;  ;
1;4; ;019;015;08;09;08;07;09;06;10;09;10;07;  ;  ;  ;  ;
2;4; ;019;015;09;09;10;09;08;08;09;09;09;09;  ;  ;  ;  ;
2;4;A;019;015;09;06;08;08;06;07;09;05;08;07;  ;  ;  ;  ;
2;4;A;019;015;09;06;09;08;08;07;09;05;  ;09;07;  ;  ;  ;
2;4;A;019;015;10;10;10;10;09;??;10;09;10;09;  ;  ;  ;  ;
2;4;A;019;015;10;10;10;10;09;04;10;09;10;10;  ;  ;  ;  ;
2;4;A;019;015;09;05;05;05;08;02;08;02;02;05;  ;  ;  ;  ;
2;4;A;019;015;09;08;07;05;09;05;10;10;07;09;  ;  ;  ;  ;
2;4;A;019;015;07;05;06;07;05;01;05;04;03;03;  ;  ;  ;  ;
2;4;A;019;015;05;08;08;09;06;02;05;06;08;09;  ;  ;  ;  ;
2;4;A;021;017;09;09;09;09;09;05;09;09;09;09;  ;  ;  ;  ;
2;4;A;021;017;08;07;07;08;09;09;09;09;08;08;  ;  ;  ;  ;
2;4;A;021;017;05;05;08;07;08;08;07;08;08;07;  ;  ;  ;  ;
2;4;A;021;017;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;021;017;09;10;08;10;10;05;10;09;09;09;  ;  ;  ;  ;
2;4;A;021;017;07;07;07;08;07;08;07;09;08;08;  ;  ;  ;  ;
2;4;A;021;017;09;07;07;09;09;07;09;07;06;08;  ;  ;  ;  ;
2;4;A;021;017;06;03;05;05;04;04;08;06;08;05;  ;  ;  ;  ;
 ; ; ;021;017;10;09;07;08;07;07;07;07;09;08;  ;  ;  ;  ;
2; ; ;021;017;06;09;07;09;08;04;10;09;09;09;  ;  ;  ;  ;
2;4;A;021;017;08;09;08;09;08;07;10;09;10;09;  ;  ;  ;  ;
2;4;A;021;017;08;08;09;09;08;08;09;09;10;09;  ;  ;  ;  ;
2;4;A;017;013;09;09;09;08;08;09;09;09;10;09;  ;  ;  ;  ;
2;4;A;017;013;07;05;08;08;08;07;06;07;07;07;  ;  ;  ;  ;
2;4;A;017;013;10;10;10;09;09;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;017;013;08;07;10;07;08;10;09;10;08;08;  ;  ;  ;  ;
2;4;A;017;013;09;06;09;05;09;09;09;09;09;09;  ;  ;  ;  ;
2;4;A;017;013;09;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
2;4;A;017;013;10;09;09;09;09;09;09;09;09;09;  ;  ;  ;  ;
2;4;A;017;013;09;08;09;09;09;09;09;08;09;09;  ;  ;  ;  ;
2;4;A;017;013;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;017;013;08;08;08;07;09;09;10;10;09;09;  ;  ;  ;  ;
2;4;A;017;013;03;03;04;01;06;07;02;07;02;01;  ;  ;  ;  ;
2;4;A;017;013;07;05;06;06;06;08;08;08;06;08;  ;  ;  ;  ;
2;4;A;017;013;05;04;03;03;06;10;08;07;05;06;  ;  ;  ;  ;
2;4;A;017;013;07;07;06;05;06;06;09;08;07;07;  ;  ;  ;  ;
2;4;A;017;013;10;10;10;09;09;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;017;013;05;01;03;03;06;10;08;04;05;05;  ;  ;  ;  ;
2;4;A;017;013;05;03;04;02;05;10;07;05;04;05;  ;  ;  ;  ;
2;4;A;017;013;08;07;08;08;07;06;05;06;07;08;  ;  ;  ;  ;
2;4;A;023;019;08;07;10;09;08;09;10;09;09;08;  ;  ;  ;  ;
2;4;A;023;019;09;08;05;05;09;02;08;01;02;06;  ;  ;  ;  ;
2;4;A;023;019;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;023;019;09;10;09;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;023;019;09;08;08;08;07;08;08;08;08;06;  ;  ;  ;  ;
2;4; ;023;019;06;04;05;07;08;06;06;06;04;07;  ;  ;  ;  ;
2;4;A;023;019;10;10;09;09;10;08;10;09;10;09;  ;  ;  ;  ;
2;4;A;023;019;10;09;10;08;09;10;10;08;09;10;  ;  ;  ;  ;
2;4;A;023;019;09;09;09;08;09;09;08;08;09;09;  ;  ;  ;  ;
2;4;A;023;019;08;09;08;10;08;10;10;10;09;09;  ;  ;  ;  ;
2;4;A;023;019;08;08;08;06;06;08;06;06;06;03;  ;  ;  ;  ;
2;4;A;023;019;06;09;07;07;05;03;08;08;09;08;  ;  ;  ;  ;
2;4;A;023;019;08;07;07;09;06;07;07;07;08;07;  ;  ;  ;  ;
2;4;A;023;019;07;06;06;06;07;05;08;07;07;07;  ;  ;  ;  ;
2;4;A;023;019;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;023;019;08;08;09;09;07;06;09;06;09;07;  ;  ;  ;  ;
2;4;A;023;019;09;09;08;09;08;09;08;09;09;08;  ;  ;  ;  ;
2;4;A;   ;019;08;08;07;07;07;03;08;08;06;07;  ;  ;  ;  ;
2;4;A;023;019;06;07;08;07;04;05;07;03;09;09;  ;  ;  ;  ;
2;4;A;023;019;06;07;02;04;05;06;06;05;07;06;  ;  ;  ;  ;
2;4;A;023;019;08;09;09;08;07;07;09;04;06;08;  ;  ;  ;  ;
2;4;A;023;019;09;09;09;08;08;01;08;06;09;08;  ;  ;  ;  ;
2;4;A;023;019;08;08;09;09;09;07;09;09;09;10;  ;  ;  ;  ;
2;4;A;018;010;09;08;08;07;08;09;09;09;09;08;  ;  ;  ;  ;
2;4;A;018;010;09;08;09;08;09;08;09;09;09;09;  ;  ;  ;  ;
2;4; ;018;010;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;018;010;08;09;10;10;10;10;09;10;10;10;  ;  ;  ;  ;
2;4;A;018;010;08;07;07;08;07;08;07;07;07;07;  ;  ;  ;  ;
2;4;A;018;010;10;10;10;10;10;10;10;10;10;10;  ;  ;  ;  ;
2;4;A;018;010;05;04;07;07;03;08;06;05;08;06;  ;  ;  ;  ;
2;4;A;018;010;08;07;07;09;09;10;09;10;09;09;  ;  ;  ;  ;
2;4;A;018;010;08;08;08;10;09;09;08;08;08;08;  ;  ;  ;  ;
2;4;A;018;010;01;03;01;06;03;01;07;05;02;04;  ;  ;  ;  ;
2;4;A;018;010;06;06;08;08;07;07;03;06;06;06;  ;  ;  ;  ;
2;4;A;018;010;09;09;10;08;08;07;05;08;08;09;  ;  ;  ;  ;
2;4;A;018;010;07;08;07;06;07;08;07;08;07;06;  ;  ;  ;  ;
2;4;A;018;010;08;07;07;09;07;10;10;09;08;08;  ;  ;  ;  ;
2;4;A;018;010;04;02;06;06;07;10;07;09;07;08;  ;  ;  ;  ;
2;4;A;018;010;10;09;09;09;10;09;09;10;09;10;  ;  ;  ;  ;
2;4;A;018;010;08;09;08;10;10;08;10;10;07;09;  ;  ;  ;  ;
2;4;A;018;010;08;09;08;10;10;08;10;10;08;09;  ;  ;  ;  ;
2;4; ;018;010;02;02;02;08;08;09;03;07;02;02;  ;  ;  ;  ;
2;4;A;018;010;05;04;02;07;09;09;08;07;08;07;  ;  ;  ;  ;
2;4;A;018;010;04;04;05;08;05;06;03;06;07;06;  ;  ;  ;  ;
2;4;A;018;010;07;07;08;08;08;08;06;09;08;08;  ;  ;  ;  ;
2;4;A;018;010;06;05;05;08;10;09;01;09;07;06;  ;  ;  ;  ;
2;4;A;018;010;10;09;09;09;08;09;08;09;10;10;  ;  ;  ;  ;
2;4;A;018;010;07;06;09;09;08;09;09;09;08;09;  ;  ;  ;  ;
2;4;A;018;010;04;09;09;08;09;10;07;07;07;07;  ;  ;  ;  ;
2;4;A;018;010;08;07;10;09;09;09;09;09;09;09;  ;  ;  ;  ;
2;4;A;024;020;09;09;09;07;07;06;10;08;09;08;  ;  ;  ;  ;
2;4;A;024;020;09;08;09;09;09;09;06;08;09;09;  ;  ;  ;  ;
2;4;A;024;020;08;07;07;05;04;10;05;06;08;05;  ;  ;  ;  ;
2;4;A;024;020;09;06;07;05;04;04;04;03;02;03;  ;  ;  ;  ;
2;4;A;024;020;08;07;09;07;09;10;08;09;09;09;  ;  ;  ;  ;
2;4;A;024;020;08;09;08;07;08;10;09;07;09;09;  ;  ;  ;  ;
2; ; ;024;   ;10;10;10;09;09;10;10;08;10;10;  ;  ;  ;  ;
2;4;A;024;020;06;02;03;04;02;01;01;05;05;02;  ;  ;  ;  ;
2;4;A;024;020;06;07;06;05;04;10;05;04;05;03;  ;  ;  ;  ;
